1522,'2019-12-14',55836354,384,62,208,60,250,1,34,14,0,NULL
1523,'2019-12-14',55836369,384,62,208,60,250,1,35,12,0,NULL
1524,'2019-12-14',55836387,384,62,208,60,250,1,36,19,0,NULL
1525,'2019-12-14',55836405,384,30,208,60,250,1,37,16,0,NULL
1526,'2019-12-14',55836421,384,30,208,60,250,1,38,30,0,NULL
1527,'2019-12-14',55836437,384,30,208,60,250,0,1,0,0,NULL
1528,'2019-12-14',55836454,384,0,208,60,250,1,118,4,7,NULL
1529,'2019-12-14',55836471,384,30,208,60,250,1,18,11,0,NULL
1530,'2019-12-14',55836486,384,7,208,60,250,1,33,5,0,NULL
1531,'2019-12-14',55844166,1697,62,49,0,250,0,12,0,0,NULL
1532,'2019-12-14',55844171,1697,62,97,1,250,0,17,0,0,NULL
1533,'2019-12-14',55844178,384,62,210,33,250,0,12,0,71,NULL
1534,'2019-12-14',55844183,1697,62,49,0,250,0,14,0,0,NULL
1535,'2019-12-14',55844193,769,62,210,33,250,0,17,0,190,NULL
1536,'2019-12-14',55844198,384,62,210,33,250,0,14,1,255,NULL
1537,'2019-12-14',55854169,1697,62,49,0,250,0,12,0,0,NULL
1538,'2019-12-14',55854174,1697,62,97,1,250,0,17,0,0,NULL
1539,'2019-12-14',55854181,1697,62,49,0,250,0,14,0,0,NULL
1540,'2019-12-14',55854186,384,62,210,33,250,0,12,0,71,NULL
1541,'2019-12-14',55854191,769,62,210,33,250,0,17,0,190,NULL
1542,'2019-12-14',55854200,384,62,210,33,250,0,14,1,255,NULL
1543,'2019-12-14',55864177,1697,62,49,0,250,0,12,0,0,NULL
1544,'2019-12-14',55864182,1697,62,97,1,250,0,17,0,0,NULL
1545,'2019-12-14',55864187,1697,62,49,0,250,0,14,0,0,NULL
1546,'2019-12-14',55864193,384,62,210,33,250,0,12,0,71,NULL
1547,'2019-12-14',55864198,769,62,210,33,250,0,17,0,190,NULL
1548,'2019-12-14',55864206,384,30,210,33,250,0,14,1,255,NULL
1549,'2019-12-14',55875180,1697,30,49,0,250,0,12,0,0,NULL
1550,'2019-12-14',55875185,1697,30,97,1,250,0,17,0,0,NULL
1551,'2019-12-14',55875191,1697,30,49,0,250,0,14,0,0,NULL
1552,'2019-12-14',55875199,384,30,210,33,250,0,12,0,71,NULL
1553,'2019-12-14',55875204,769,30,210,33,250,0,17,0,190,NULL
1554,'2019-12-14',55875209,384,30,210,33,250,0,14,1,255,NULL
1555,'2019-12-14',55878934,384,30,208,60,250,1,38,31,0,NULL
1556,'2019-12-14',55885182,1697,30,49,0,250,0,12,0,0,NULL
1557,'2019-12-14',55885189,1697,30,97,1,250,0,17,0,0,NULL
1558,'2019-12-14',55885194,384,30,210,33,250,0,12,0,72,NULL
1559,'2019-12-14',55885199,1697,30,49,0,250,0,14,0,0,NULL
1560,'2019-12-14',55885205,769,30,210,33,250,0,17,0,190,NULL
1561,'2019-12-14',55885211,384,30,210,33,250,0,14,1,255,NULL
1562,'2019-12-14',55895185,1697,30,49,0,250,0,12,0,0,NULL
1563,'2019-12-14',55895192,1697,30,97,1,250,0,17,0,0,NULL
1564,'2019-12-14',55895197,1697,30,49,0,250,0,14,0,0,NULL
1565,'2019-12-14',55895203,384,30,210,33,250,0,12,0,71,NULL
1566,'2019-12-14',55895208,769,30,210,33,250,0,17,0,190,NULL
1567,'2019-12-14',55895217,384,30,210,33,250,0,14,1,255,NULL
1568,'2019-12-14',55896384,384,30,208,60,250,1,36,19,0,NULL
1569,'2019-12-14',55896400,384,30,208,60,250,1,37,16,0,NULL
1570,'2019-12-14',55896418,384,30,208,60,250,1,38,31,0,NULL
1571,'2019-12-14',55896435,384,30,208,60,250,0,1,0,0,NULL
1572,'2019-12-14',55896452,384,30,208,60,250,1,118,4,7,NULL
1573,'2019-12-14',55896468,384,30,208,60,250,1,18,11,0,NULL
1574,'2019-12-14',55896484,384,30,208,60,250,1,33,5,0,NULL
1575,'2019-12-14',55896501,384,30,208,60,250,1,34,14,0,NULL
1576,'2019-12-14',55896517,384,30,208,60,250,1,35,12,0,NULL
1577,'2019-12-14',55905189,1697,30,49,0,250,0,12,0,0,NULL
1578,'2019-12-14',55905194,1697,30,97,1,250,0,17,0,0,NULL
1579,'2019-12-14',55905199,1697,30,49,0,250,0,14,0,0,NULL
1580,'2019-12-14',55905206,384,30,210,33,250,0,12,0,72,NULL
1581,'2019-12-14',55905211,769,30,210,33,250,0,17,0,190,NULL
1582,'2019-12-14',55905221,384,30,210,33,250,0,14,1,255,NULL
1583,'2019-12-14',55916188,1697,30,49,0,250,0,12,0,0,NULL
1584,'2019-12-14',55916194,1697,30,97,1,250,0,17,0,0,NULL
1585,'2019-12-14',55916199,384,30,210,33,250,0,12,0,71,NULL
1586,'2019-12-14',55916204,1697,30,49,0,250,0,14,0,0,NULL
1587,'2019-12-14',55916216,769,30,210,33,250,0,17,0,190,NULL
1588,'2019-12-14',55916221,384,30,210,33,250,0,14,1,254,NULL
1589,'2019-12-14',55926192,1697,30,49,0,250,0,12,0,0,NULL
1590,'2019-12-14',55926197,1697,30,97,1,250,0,17,0,0,NULL
1591,'2019-12-14',55926203,1697,30,49,0,250,0,14,0,0,NULL
1592,'2019-12-14',55926208,384,30,210,33,250,0,12,0,70,NULL
1593,'2019-12-14',55926213,769,30,210,33,250,0,17,0,190,NULL
1594,'2019-12-14',55926222,384,30,210,33,250,0,14,1,255,NULL
1595,'2019-12-14',55936195,1697,30,49,0,250,0,12,0,0,NULL
1596,'2019-12-14',55936200,1697,30,97,1,250,0,17,0,0,NULL
1597,'2019-12-14',55936205,1697,30,49,0,250,0,14,0,0,NULL
1598,'2019-12-14',55936212,384,30,210,33,250,0,12,0,70,NULL
1599,'2019-12-14',55936217,769,30,210,33,250,0,17,0,190,NULL
1600,'2019-12-14',55936228,384,7,210,33,250,0,14,1,254,NULL
1601,'2019-12-14',55938925,384,30,208,60,250,1,38,32,0,NULL
1602,'2019-12-14',55946198,1697,30,49,0,250,0,12,0,0,NULL
1603,'2019-12-14',55946204,1697,30,97,1,250,0,17,0,0,NULL
1604,'2019-12-14',55946209,1697,30,49,0,250,0,14,0,0,NULL
1605,'2019-12-14',55946219,384,30,210,33,250,0,12,0,71,NULL
1606,'2019-12-14',55946224,769,30,210,33,250,0,17,0,190,NULL
1607,'2019-12-14',55946230,384,30,210,33,250,0,14,1,254,NULL
1608,'2019-12-14',55956205,1697,30,49,0,250,0,12,0,0,NULL
1609,'2019-12-14',55956210,1697,30,97,1,250,0,17,0,0,NULL
1610,'2019-12-14',55956217,1697,30,49,0,250,0,14,0,0,NULL
1611,'2019-12-14',55956227,384,7,210,33,250,0,12,0,71,NULL
1612,'2019-12-14',55956232,769,30,210,33,250,0,17,0,190,NULL
1613,'2019-12-14',55956237,384,30,210,33,250,0,14,1,254,NULL
1614,'2019-12-14',55956406,384,30,208,60,250,1,38,32,0,NULL
1615,'2019-12-14',55956423,384,7,208,60,250,0,1,0,0,NULL
1616,'2019-12-14',55956440,384,30,208,60,250,1,118,4,7,NULL
1617,'2019-12-14',55956457,384,30,208,60,250,1,18,11,0,NULL
1618,'2019-12-14',55956475,384,7,208,60,250,1,33,5,0,NULL
1619,'2019-12-14',55956491,384,30,208,60,250,1,34,14,0,NULL
1620,'2019-12-14',55956507,384,94,208,60,250,1,35,12,0,NULL
1621,'2019-12-14',55956523,384,174,208,60,250,1,36,19,0,NULL
1622,'2019-12-14',55956541,384,30,208,60,250,1,37,16,0,NULL
1623,'2019-12-14',55966208,1697,30,49,0,250,0,12,0,0,NULL
1624,'2019-12-14',55966214,1697,30,97,1,250,0,17,0,0,NULL
1625,'2019-12-14',55966219,1697,30,49,0,250,0,14,0,0,NULL
1626,'2019-12-14',55966224,384,30,210,33,250,0,12,0,71,NULL
1627,'2019-12-14',55966231,769,30,210,33,250,0,17,0,190,NULL
1628,'2019-12-14',55966237,384,30,210,33,250,0,14,1,254,NULL
1629,'2019-12-14',55977207,1697,30,49,0,250,0,12,0,0,NULL
1630,'2019-12-14',55977214,1697,30,97,1,250,0,17,0,0,NULL
1631,'2019-12-14',55977219,1697,30,49,0,250,0,14,0,0,NULL
1632,'2019-12-14',55977224,384,30,210,33,250,0,12,0,71,NULL
1633,'2019-12-14',55977230,769,30,210,33,250,0,17,0,190,NULL
1634,'2019-12-14',55977238,384,30,210,33,250,0,14,1,255,NULL
1635,'2019-12-14',55987214,1697,30,49,0,250,0,12,0,0,NULL
1636,'2019-12-14',55987220,1697,30,97,1,250,0,17,0,0,NULL
1637,'2019-12-14',55987225,1697,30,49,0,250,0,14,0,0,NULL
1638,'2019-12-14',55987232,384,30,210,33,250,0,12,0,71,NULL
1639,'2019-12-14',55987237,769,30,210,33,250,0,17,0,190,NULL
1640,'2019-12-14',55987247,384,30,210,33,250,0,14,1,254,NULL
1641,'2019-12-14',55998214,1697,30,49,0,250,0,12,0,0,NULL
1642,'2019-12-14',55998220,1697,30,97,1,250,0,17,0,0,NULL
1643,'2019-12-14',55998225,384,30,210,33,250,0,12,0,71,NULL
1644,'2019-12-14',55998231,769,30,210,33,250,0,17,0,190,NULL
1645,'2019-12-14',55998237,1697,30,49,0,250,0,14,0,0,NULL
1646,'2019-12-14',55998257,384,30,210,33,250,0,14,1,254,NULL
1647,'2019-12-14',55998933,384,0,208,60,250,1,38,33,0,NULL
1648,'2019-12-14',56008217,1697,30,49,0,250,0,12,0,0,NULL
1649,'2019-12-14',56008222,1697,30,97,1,250,0,17,0,0,NULL
1650,'2019-12-14',56008229,1697,30,49,0,250,0,14,0,0,NULL
1651,'2019-12-14',56008235,384,30,210,33,250,0,12,0,71,NULL
1652,'2019-12-14',56008240,769,30,210,33,250,0,17,0,190,NULL
1653,'2019-12-14',56008247,384,30,210,33,250,0,14,1,254,NULL
1654,'2019-12-14',56016420,384,78,208,60,250,1,38,33,0,NULL
1655,'2019-12-14',56016436,384,78,208,60,250,0,1,0,0,NULL
1656,'2019-12-14',56016453,384,78,208,60,250,1,118,4,7,NULL
1657,'2019-12-14',56016470,384,78,208,60,250,1,18,11,0,NULL
1658,'2019-12-14',56016486,384,78,208,60,250,1,33,5,0,NULL
1659,'2019-12-14',56016504,384,78,208,60,250,1,34,14,0,NULL
1660,'2019-12-14',56016520,384,78,208,60,250,1,35,12,0,NULL
1661,'2019-12-14',56016537,384,78,208,60,250,1,36,19,0,NULL
1662,'2019-12-14',56016553,384,78,208,60,250,1,37,16,0,NULL
1663,'2019-12-14',56017224,1697,78,49,0,250,0,12,0,0,NULL
1664,'2019-12-14',56017229,1697,78,97,1,250,0,17,0,0,NULL
1665,'2019-12-14',56017235,1697,78,49,0,250,0,14,0,0,NULL
1666,'2019-12-14',56017242,384,78,210,33,250,0,12,0,71,NULL
1667,'2019-12-14',56017249,769,78,210,33,250,0,17,0,190,NULL
1668,'2019-12-14',56017254,384,78,210,33,250,0,14,1,254,NULL
1669,'2019-12-14',56028223,1697,78,49,0,250,0,12,0,0,NULL
1670,'2019-12-14',56028230,1697,78,97,1,250,0,17,0,0,NULL
1671,'2019-12-14',56028235,1697,78,49,0,250,0,14,0,0,NULL
1672,'2019-12-14',56028240,384,78,210,33,250,0,12,0,72,NULL
1673,'2019-12-14',56028246,769,78,210,33,250,0,17,0,190,NULL
1674,'2019-12-14',56028255,384,78,210,33,250,0,14,1,255,NULL
1675,'2019-12-14',56037230,1697,78,49,0,250,0,12,0,0,NULL
1676,'2019-12-14',56037235,1697,30,97,1,250,0,17,0,0,NULL
1677,'2019-12-14',56037242,1697,62,49,0,250,0,14,0,0,NULL
1678,'2019-12-14',56037247,384,62,210,33,250,0,12,0,70,NULL
1679,'2019-12-14',56037252,769,7,210,33,250,0,17,0,190,NULL
1680,'2019-12-14',56037262,384,94,210,33,250,0,14,1,255,NULL
1681,'2019-12-14',56047234,1697,30,49,0,250,0,12,0,0,NULL
1682,'2019-12-14',56047239,1697,30,97,1,250,0,17,0,0,NULL
1683,'2019-12-14',56047244,1697,30,49,0,250,0,14,0,0,NULL
1684,'2019-12-14',56047256,384,30,210,33,250,0,12,0,71,NULL
1685,'2019-12-14',56047262,769,30,210,33,250,0,17,0,190,NULL
1686,'2019-12-14',56047267,384,30,210,33,250,0,14,1,254,NULL
1687,'2019-12-14',56058232,1697,30,49,0,250,0,12,0,0,NULL
1688,'2019-12-14',56058239,1697,30,97,1,250,0,17,0,0,NULL
1689,'2019-12-14',56058244,384,30,210,33,250,0,12,0,71,NULL
1690,'2019-12-14',56058249,1697,30,49,0,250,0,14,0,0,NULL
1691,'2019-12-14',56058258,769,30,210,33,250,0,17,0,190,NULL
1692,'2019-12-14',56058263,384,30,210,33,250,0,14,1,255,NULL
1693,'2019-12-14',56058948,384,30,208,60,250,1,38,34,0,NULL
1694,'2019-12-14',56068239,1697,30,49,0,250,0,12,0,0,NULL
1695,'2019-12-14',56068246,1697,30,97,1,250,0,17,0,0,NULL
1696,'2019-12-14',56068251,384,30,210,33,250,0,12,0,71,NULL
1697,'2019-12-14',56068256,1697,30,49,0,250,0,14,0,0,NULL
1698,'2019-12-14',56068265,769,30,210,33,250,0,17,0,190,NULL
1699,'2019-12-14',56068271,384,30,210,33,250,0,14,1,255,NULL
1700,'2019-12-14',56076443,384,30,208,60,250,0,1,0,0,NULL
1701,'2019-12-14',56076460,384,30,208,60,250,1,118,4,7,NULL
1702,'2019-12-14',56076477,384,30,208,60,250,1,18,11,0,NULL
1703,'2019-12-14',56076494,384,30,208,60,250,1,33,5,0,NULL
1704,'2019-12-14',56076512,384,30,208,60,250,1,34,14,0,NULL
1705,'2019-12-14',56076528,384,30,208,60,250,1,35,12,0,NULL
1706,'2019-12-14',56076544,384,30,208,60,250,1,36,19,0,NULL
1707,'2019-12-14',56076560,384,30,208,60,250,1,37,16,0,NULL
1708,'2019-12-14',56076578,384,30,208,60,250,1,38,34,0,NULL
1709,'2019-12-14',56079240,1697,30,49,0,250,0,12,0,0,NULL
1710,'2019-12-14',56079244,1697,30,97,1,250,0,17,0,0,NULL
1711,'2019-12-14',56079250,1697,30,49,0,250,0,14,0,0,NULL
1712,'2019-12-14',56079256,384,30,210,33,250,0,12,0,71,NULL
1713,'2019-12-14',56079261,769,30,210,33,250,0,17,0,190,NULL
1714,'2019-12-14',56079272,384,30,210,33,250,0,14,1,254,NULL
1715,'2019-12-14',56088246,1697,78,49,0,250,0,12,0,0,NULL
1716,'2019-12-14',56088252,1697,78,97,1,250,0,17,0,0,NULL
1717,'2019-12-14',56088258,384,78,210,33,250,0,12,0,71,NULL
1718,'2019-12-14',56088263,1697,78,49,0,250,0,14,0,0,NULL
1719,'2019-12-14',56088274,769,78,210,33,250,0,17,0,190,NULL
1720,'2019-12-14',56088280,384,78,210,33,250,0,14,1,254,NULL
1721,'2019-12-14',56099245,1697,78,49,0,250,0,12,0,0,NULL
1722,'2019-12-14',56099252,1697,78,97,1,250,0,17,0,0,NULL
1723,'2019-12-14',56099257,384,78,210,33,250,0,12,0,71,NULL
1724,'2019-12-14',56099262,1697,78,49,0,250,0,14,0,0,NULL
1725,'2019-12-14',56099270,769,78,210,33,250,0,17,0,190,NULL
1726,'2019-12-14',56099276,384,78,210,33,250,0,14,1,254,NULL
1727,'2019-12-14',56109253,1697,78,49,0,250,0,12,0,0,NULL
1728,'2019-12-14',56109258,1697,78,97,1,250,0,17,0,0,NULL
1729,'2019-12-14',56109263,1697,78,49,0,250,0,14,0,0,NULL
1730,'2019-12-14',56109270,384,78,210,33,250,0,12,0,71,NULL
1731,'2019-12-14',56109275,769,78,210,33,250,0,17,0,190,NULL
1732,'2019-12-14',56109281,384,78,210,33,250,0,14,1,254,NULL
1733,'2019-12-14',56119075,384,30,208,60,250,1,38,35,0,NULL
1734,'2019-12-14',56120252,1697,30,49,0,250,0,12,0,0,NULL
1735,'2019-12-14',56120258,1697,30,97,1,250,0,17,0,0,NULL
1736,'2019-12-14',56120263,1697,30,49,0,250,0,14,0,0,NULL
1737,'2019-12-14',56120273,384,30,210,33,250,0,12,0,70,NULL
1738,'2019-12-14',56120278,769,30,210,33,250,0,17,0,190,NULL
1739,'2019-12-14',56120284,384,30,210,33,250,0,14,2,0,NULL
1740,'2019-12-14',56129259,1697,7,49,0,250,0,12,0,0,NULL
1741,'2019-12-14',56129265,1697,30,97,1,250,0,17,0,0,NULL
1742,'2019-12-14',56129270,384,30,210,33,250,0,12,0,71,NULL
1743,'2019-12-14',56129275,1697,30,49,0,250,0,14,0,0,NULL
1744,'2019-12-14',56129287,769,30,210,33,250,0,17,0,190,NULL
1745,'2019-12-14',56129292,384,30,210,33,250,0,14,1,253,NULL
1746,'2019-12-14',56136475,384,30,208,60,250,1,34,14,0,NULL
1747,'2019-12-14',56136492,384,30,208,60,250,1,35,12,0,NULL
1748,'2019-12-14',56136511,384,30,208,60,250,1,36,19,0,NULL
1749,'2019-12-14',56136527,384,30,208,60,250,1,37,16,0,NULL
1750,'2019-12-14',56136543,384,30,208,60,250,1,38,35,0,NULL
1751,'2019-12-14',56136561,384,30,208,60,250,0,1,0,0,NULL
1752,'2019-12-14',56136576,384,30,208,60,250,1,118,4,7,NULL
1753,'2019-12-14',56136592,384,30,208,60,250,1,18,11,0,NULL
1754,'2019-12-14',56136609,384,30,208,60,250,1,33,5,0,NULL
1755,'2019-12-14',56139262,1697,30,49,0,250,0,12,0,0,NULL
1756,'2019-12-14',56139268,1697,30,97,1,250,0,17,0,0,NULL
1757,'2019-12-14',56139274,384,7,210,33,250,0,12,0,70,NULL
1758,'2019-12-14',56139280,1697,30,49,0,250,0,14,0,0,NULL
1759,'2019-12-14',56139289,769,30,210,33,250,0,17,0,190,NULL
1760,'2019-12-14',56139295,384,30,210,33,250,0,14,1,254,NULL
1761,'2019-12-14',56150266,1697,30,49,0,250,0,12,0,0,NULL
1762,'2019-12-14',56150272,1697,30,97,1,250,0,17,0,0,NULL
1763,'2019-12-14',56150277,384,30,210,33,250,0,12,0,71,NULL
1764,'2019-12-14',56150283,1697,30,49,0,250,0,14,0,0,NULL
1765,'2019-12-14',56150294,769,30,210,33,250,0,17,0,190,NULL
1766,'2019-12-14',56150300,384,94,210,33,250,0,14,1,254,NULL
1767,'2019-12-14',56160269,1697,0,49,0,250,0,12,0,0,NULL
1768,'2019-12-14',56160274,1697,30,97,1,250,0,17,0,0,NULL
1769,'2019-12-14',56160280,1697,30,49,0,250,0,14,0,0,NULL
1770,'2019-12-14',56160288,384,30,210,33,250,0,12,0,71,NULL
1771,'2019-12-14',56160295,769,30,210,33,250,0,17,0,190,NULL
1772,'2019-12-14',56160300,384,30,210,33,250,0,14,1,255,NULL
1773,'2019-12-14',56171268,1697,30,49,0,250,0,12,0,0,NULL
1774,'2019-12-14',56171273,1697,30,97,1,250,0,17,0,0,NULL
1775,'2019-12-14',56171278,384,30,210,33,250,0,12,0,70,NULL
1776,'2019-12-14',56171285,1697,30,49,0,250,0,14,0,0,NULL
1777,'2019-12-14',56171290,769,30,210,33,250,0,17,0,190,NULL
1778,'2019-12-14',56171296,384,30,210,33,250,0,14,1,254,NULL
1779,'2019-12-14',56179018,384,30,208,60,250,1,38,36,0,NULL
1780,'2019-12-14',56181272,1697,224,49,0,250,0,12,0,0,NULL
1781,'2019-12-14',56181277,1697,30,97,1,250,0,17,0,0,NULL
1782,'2019-12-14',56181283,1697,30,49,0,250,0,14,0,0,NULL
1783,'2019-12-14',56181288,384,30,210,33,250,0,12,0,71,NULL
1784,'2019-12-14',56181293,769,30,210,33,250,0,17,0,190,NULL
1785,'2019-12-14',56181304,384,30,210,33,250,0,14,1,254,NULL
1786,'2019-12-14',56191279,1697,30,49,0,250,0,12,0,0,NULL
1787,'2019-12-14',56191284,1697,30,97,1,250,0,17,0,0,NULL
1788,'2019-12-14',56191290,384,30,210,33,250,0,12,0,71,NULL
1789,'2019-12-14',56191295,1697,30,49,0,250,0,14,0,0,NULL
1790,'2019-12-14',56191304,769,30,210,33,250,0,17,0,190,NULL
1791,'2019-12-14',56191310,384,30,210,33,250,0,14,1,255,NULL
1792,'2019-12-14',56196485,384,30,208,60,250,1,38,36,0,NULL
1793,'2019-12-14',56196501,384,30,208,60,250,0,1,0,0,NULL
1794,'2019-12-14',56196519,384,30,208,60,250,1,118,4,7,NULL
1795,'2019-12-14',56196535,384,30,208,60,250,1,18,11,0,NULL
1796,'2019-12-14',56196552,384,30,208,60,250,1,33,5,0,NULL
1797,'2019-12-14',56196569,384,30,208,60,250,1,34,14,0,NULL
1798,'2019-12-14',56196586,384,30,208,60,250,1,35,12,0,NULL
1799,'2019-12-14',56196602,384,30,208,60,250,1,36,19,0,NULL
1800,'2019-12-14',56196619,384,30,208,60,250,1,37,16,0,NULL
1801,'2019-12-14',56201282,1697,30,49,0,250,0,12,0,0,NULL
1802,'2019-12-14',56201287,1697,30,97,1,250,0,17,0,0,NULL
1803,'2019-12-14',56201293,384,30,210,33,250,0,12,0,71,NULL
1804,'2019-12-14',56201298,1697,30,49,0,250,0,14,0,0,NULL
1805,'2019-12-14',56201303,769,30,210,33,250,0,17,0,190,NULL
1806,'2019-12-14',56201310,384,30,210,33,250,0,14,1,255,NULL
1807,'2019-12-14',56211284,1697,30,49,0,250,0,12,0,0,NULL
1808,'2019-12-14',56211290,1697,30,97,1,250,0,17,0,0,NULL
1809,'2019-12-14',56211296,1697,30,49,0,250,0,14,0,0,NULL
1810,'2019-12-14',56211303,384,30,210,33,250,0,12,0,71,NULL
1811,'2019-12-14',56211310,769,30,210,33,250,0,17,0,190,NULL
1812,'2019-12-14',56211315,384,30,210,33,250,0,14,1,255,NULL
1813,'2019-12-14',56222283,1697,30,49,0,250,0,12,0,0,NULL
1814,'2019-12-14',56222290,1697,30,97,1,250,0,17,0,0,NULL
1815,'2019-12-14',56222295,1697,30,49,0,250,0,14,0,0,NULL
1816,'2019-12-14',56222300,384,30,210,33,250,0,12,0,71,NULL
1817,'2019-12-14',56222306,769,30,210,33,250,0,17,0,190,NULL
1818,'2019-12-14',56222315,384,30,210,33,250,0,14,1,255,NULL
1819,'2019-12-14',56231290,1697,30,49,0,250,0,12,0,0,NULL
1820,'2019-12-14',56231297,1697,30,97,1,250,0,17,0,0,NULL
1821,'2019-12-14',56231302,1697,30,49,0,250,0,14,0,0,NULL
1822,'2019-12-14',56231309,384,30,210,33,250,0,12,0,71,NULL
1823,'2019-12-14',56231315,769,30,210,33,250,0,17,0,190,NULL
1824,'2019-12-14',56231321,384,30,210,33,250,0,14,1,254,NULL
1825,'2019-12-14',56239125,384,62,208,60,250,1,38,37,0,NULL
1826,'2019-12-14',56242294,1697,62,49,0,250,0,12,0,0,NULL
1827,'2019-12-14',56242300,1697,62,97,1,250,0,17,0,0,NULL
1828,'2019-12-14',56242305,1697,62,49,0,250,0,14,0,0,NULL
1829,'2019-12-14',56242314,384,62,210,33,250,0,12,0,71,NULL
1830,'2019-12-14',56242320,769,62,210,33,250,0,17,0,190,NULL
1831,'2019-12-14',56242325,384,62,210,33,250,0,14,1,254,NULL
1832,'2019-12-14',56252297,1697,62,49,0,250,0,12,0,0,NULL
1833,'2019-12-14',56252302,1697,62,97,1,250,0,17,0,0,NULL
1834,'2019-12-14',56252307,1697,62,49,0,250,0,14,0,0,NULL
1835,'2019-12-14',56252316,384,62,210,33,250,0,12,0,70,NULL
1836,'2019-12-14',56252321,769,62,210,33,250,0,17,0,190,NULL
1837,'2019-12-14',56252326,384,62,210,33,250,0,14,1,254,NULL
1838,'2019-12-14',56256507,384,62,208,60,250,1,33,5,0,NULL
1839,'2019-12-14',56256524,384,62,208,60,250,1,34,14,0,NULL
1840,'2019-12-14',56256540,384,62,208,60,250,1,35,12,0,NULL
1841,'2019-12-14',56256559,384,62,208,60,250,1,36,19,0,NULL
1842,'2019-12-14',56256575,384,62,208,60,250,1,37,16,0,NULL
1843,'2019-12-14',56256592,384,62,208,60,250,1,38,37,0,NULL
1844,'2019-12-14',56256608,384,30,208,60,250,0,1,0,0,NULL
1845,'2019-12-14',56256624,384,30,208,60,250,1,118,4,7,NULL
1846,'2019-12-14',56256641,384,30,208,60,250,1,18,11,0,NULL
1847,'2019-12-14',56263297,1697,30,49,0,250,0,12,0,0,NULL
1848,'2019-12-14',56263302,1697,0,97,1,250,0,17,0,0,NULL
1849,'2019-12-14',56263308,384,30,210,33,250,0,12,0,70,NULL
1850,'2019-12-14',56263313,1697,30,49,0,250,0,14,0,0,NULL
1851,'2019-12-14',56263320,769,30,210,33,250,0,17,0,190,NULL
1852,'2019-12-14',56263325,384,30,210,33,250,0,14,1,255,NULL
1853,'2019-12-14',56273304,1697,30,49,0,250,0,12,0,0,NULL
1854,'2019-12-14',56273309,1697,30,97,1,250,0,17,0,0,NULL
1855,'2019-12-14',56273315,1697,30,49,0,250,0,14,0,0,NULL
1856,'2019-12-14',56273320,384,30,210,33,250,0,12,0,71,NULL
1857,'2019-12-14',56273325,769,30,210,33,250,0,17,0,190,NULL
1858,'2019-12-14',56273337,384,30,210,33,250,0,14,1,255,NULL
1859,'2019-12-14',56283306,1697,30,49,0,250,0,12,0,0,NULL
1860,'2019-12-14',56283311,1697,30,97,1,250,0,17,0,0,NULL
1861,'2019-12-14',56283318,384,30,210,33,250,0,12,0,71,NULL
1862,'2019-12-14',56283323,1697,30,49,0,250,0,14,0,0,NULL
1863,'2019-12-14',56283332,769,30,210,33,250,0,17,0,190,NULL
1864,'2019-12-14',56283339,384,30,210,33,250,0,14,1,255,NULL
1865,'2019-12-14',56293310,1697,30,49,0,250,0,12,0,0,NULL
1866,'2019-12-14',56293315,1697,30,97,1,250,0,17,0,0,NULL
1867,'2019-12-14',56293320,384,145,210,33,250,0,12,0,71,NULL
1868,'2019-12-14',56293326,1697,30,49,0,250,0,14,0,0,NULL
1869,'2019-12-14',56293334,769,30,210,33,250,0,17,0,190,NULL
1870,'2019-12-14',56293339,384,30,210,33,250,0,14,1,255,NULL
1871,'2019-12-14',56299072,384,30,208,60,250,1,38,38,0,NULL
1872,'2019-12-14',56304313,1697,78,49,0,250,0,12,0,0,NULL
1873,'2019-12-14',56304319,1697,78,97,1,250,0,17,0,0,NULL
1874,'2019-12-14',56304324,1697,78,49,0,250,0,14,0,0,NULL
1875,'2019-12-14',56304333,384,78,210,33,250,0,12,0,71,NULL
1876,'2019-12-14',56304338,769,78,210,33,250,0,17,0,190,NULL
1877,'2019-12-14',56304344,384,78,210,33,250,0,14,2,0,NULL
1878,'2019-12-14',56315313,1697,78,49,0,250,0,12,0,0,NULL
1879,'2019-12-14',56315318,1697,78,97,1,250,0,17,0,0,NULL
1880,'2019-12-14',56315323,384,78,210,33,250,0,12,0,70,NULL
1881,'2019-12-14',56315328,1697,78,49,0,250,0,14,0,0,NULL
1882,'2019-12-14',56315337,769,78,210,33,250,0,17,0,190,NULL
1883,'2019-12-14',56315344,384,78,210,33,250,0,14,1,254,NULL
1884,'2019-12-14',56316536,384,78,208,60,250,1,38,38,0,NULL
1885,'2019-12-14',56316554,384,30,208,60,250,0,1,0,0,NULL
1886,'2019-12-14',56316569,384,30,208,60,250,1,118,4,7,NULL
1887,'2019-12-14',56316587,384,30,208,60,250,1,18,11,0,NULL
1888,'2019-12-14',56316603,384,30,208,60,250,1,33,5,0,NULL
1889,'2019-12-14',56316621,384,174,208,60,250,1,34,14,0,NULL
1890,'2019-12-14',56316637,384,30,208,60,250,1,35,12,0,NULL
1891,'2019-12-14',56316652,384,30,208,60,250,1,36,19,0,NULL
1892,'2019-12-14',56316668,384,30,208,60,250,1,37,16,0,NULL
1893,'2019-12-14',56325320,1697,78,49,0,250,0,12,0,0,NULL
1894,'2019-12-14',56325325,1697,78,97,1,250,0,17,0,0,NULL
1895,'2019-12-14',56325332,1697,78,49,0,250,0,14,0,0,NULL
